date,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,quarter_Quarter1,quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,department_finishing,department_finishing ,department_sweing,day_of_week,month
2015-02-10,12,0.8,-1.01062151341664,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,1.004888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2
2015-02-10,2,0.8,-1.0235128587375881,-0.07005417934198523,-0.7475604594470387,-0.8839424416906332,0.0,0,0,18.0,0.966759259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2
2015-02-10,10,0.8,0.6873528274282177,0.08890400682576793,-1.402756717693648,1.996291816217933,0.0,0,0,56.0,0.90063244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
2015-02-10,1,0.8,0.6873528274282177,0.2818750799901146,-1.402756717693648,1.996291816217933,0.0,0,0,57.0,0.90047076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
2015-02-10,3,0.8,0.6873528274282177,-0.22692994385688572,-1.402756717693648,1.996291816217933,0.0,0,0,57.0,0.90047076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
2015-02-10,2,0.8,0.6873528274282177,0.2582743012577844,-1.402756717693648,1.996291816217933,0.0,0,0,57.0,0.899984058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
2015-02-10,1,0.8,-1.0235128587375881,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,12.0,0.853666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2
2015-02-10,9,0.8,1.2950876782729066,0.08543330407101349,-0.7475604594470387,0.3597950787698841,0.0,0,0,58.0,0.8008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
2015-02-10,12,0.8,0.01884449149906002,-0.16653971592415856,-0.16516378545005286,0.7525542957574158,0.0,0,0,34.0,0.800401961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
2015-02-10,4,0.7,-1.004175840756166,-0.07005417934198523,-0.8567598358214736,-0.8839424416906332,0.0,0,0,15.0,0.796755556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2
2015-02-10,6,0.75,0.34389055566296167,-0.34701625917138923,-0.6747608751974156,-0.8839424416906332,0.0,0,0,34.0,0.750797009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
2015-02-10,11,0.8,-0.46089771651621697,-0.7822423846175954,-0.4199623303237342,0.22887533977404018,0.0,0,0,54.0,0.750648148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
2015-02-10,5,0.75,1.3853270955195423,-0.19777604071694846,0.7266311216078318,0.588904622012611,0.0,0,0,58.0,0.750356125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
2015-02-10,8,0.35,-1.004175840756166,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.703770833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2
2015-02-10,4,0.7,1.3853270955195423,-0.19777604071694846,0.7266311216078318,0.4252549482678061,0.0,0,1,58.0,0.700618234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
2015-02-10,9,0.8,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.6895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2
2015-02-10,6,0.75,-1.1192771382646298,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.628333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2
2015-02-10,7,0.5,1.3853270955195423,-0.07977214705529766,0.708431225545426,-0.13115394246453063,0.0,0,1,58.0,0.500801724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
2015-02-10,8,0.5,1.3853270955195423,-0.054783087221065715,0.708431225545426,0.09795560077819623,0.0,0,1,58.0,0.393548851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
2015-02-11,4,0.7,-1.004175840756166,-0.07005417934198523,-0.8567598358214736,-0.8839424416906332,0.0,0,0,15.0,1.033155556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2
2015-02-11,12,0.8,-1.01062151341664,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,1.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2
2015-02-11,2,0.8,0.6873528274282177,0.2895106260505743,-1.402756717693648,2.061751685715855,0.0,0,0,57.5,1.000344928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
2015-02-11,1,0.8,0.6873528274282177,0.24855633354447199,-1.402756717693648,2.814540184941958,0.0,0,0,57.0,1.000065789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
2015-02-11,8,0.35,-1.004175840756166,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,12.0,0.994375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2
2015-02-11,2,0.8,-1.0235128587375881,-0.07005417934198523,-0.7475604594470387,-0.8839424416906332,0.0,0,0,18.0,0.912037037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2
2015-02-11,5,0.7,-1.004175840756166,-0.07005417934198523,-1.3299571334440248,-0.8839424416906332,0.0,0,0,2.0,0.87,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2
2015-02-11,10,0.8,0.6873528274282177,-0.3761701623113265,-1.402756717693648,1.5708026644814403,0.0,0,0,56.0,0.850364583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
2015-02-11,6,0.8,0.34389055566296167,-0.335910010356175,-0.34716274607411096,0.3597950787698841,0.0,0,0,34.0,0.800947475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
2015-02-11,12,0.8,0.01884449149906002,-0.19847018126789936,-0.16516378545005286,0.7525542957574158,0.0,0,0,34.0,0.800401961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
2015-02-11,9,0.8,1.2950876782729066,-0.3685346162508667,-0.4199623303237342,0.7525542957574158,0.0,0,0,58.0,0.800144144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
2015-02-11,5,0.75,1.3853270955195423,-0.24428345763065792,0.8358304979822667,0.9489339042511817,0.0,0,0,59.5,0.750406233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
2015-02-11,8,0.6,1.3853270955195423,-0.049229962813458615,-0.019564616950806364,0.09795560077819623,0.0,0,1,58.0,0.714410494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
2015-02-11,4,0.7,1.3853270955195423,-0.3282744642957153,0.3990329924845273,0.4252549482678061,0.0,0,1,59.5,0.700588406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
2015-02-11,1,0.8,-1.0235128587375881,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,12.0,0.618361111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2
2015-02-11,7,0.6,1.3853270955195423,-0.21582369504167154,-0.38356253819892255,-0.13115394246453063,0.0,0,1,58.0,0.600070513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
2015-02-11,9,0.8,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.54175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2
2015-02-11,3,0.8,0.6873528274282177,-0.7836306657194972,0.6720314334206144,-0.8839424416906332,0.0,0,1,57.0,0.536901754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
2015-02-11,11,0.35,-0.3356675048270084,-0.490009212667272,-0.4199623303237342,-0.8839424416906332,0.0,0,1,52.0,0.507903226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
2015-02-12,4,0.7,-1.004175840756166,-0.07005417934198523,-0.8567598358214736,-0.8839424416906332,0.0,0,0,15.0,1.096633333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2
2015-02-12,2,0.8,0.6873528274282177,0.12985829933187026,-1.402756717693648,2.814540184941958,0.0,0,0,57.5,1.000344928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
2015-02-12,12,0.8,-1.01062151341664,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,0.838666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2
2015-02-12,12,0.8,0.01884449149906002,-0.17070455922986388,-0.16516378545005286,0.7525542957574158,0.0,0,0,34.0,0.800401961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
2015-02-12,8,0.35,-1.004175840756166,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,12.0,0.755486111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2
2015-02-12,5,0.75,1.3853270955195423,-0.36784047569991585,0.7448310176702376,0.9489339042511817,0.0,0,0,59.0,0.750799435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
2015-02-12,6,0.8,0.34389055566296167,-0.2505307225892159,-0.20156357757486448,-0.8839424416906332,0.0,0,0,33.0,0.688017677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
2015-02-12,1,0.8,-1.0235128587375881,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,12.0,0.664875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2
2015-02-12,9,0.8,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.656666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2
2015-02-12,4,0.7,1.3853270955195423,-0.5004213209315352,0.7448310176702376,-0.8839424416906332,0.0,0,1,59.0,0.637711864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
2015-02-12,2,0.8,-1.0235128587375881,-0.07005417934198523,-0.7475604594470387,-0.8839424416906332,0.0,0,0,18.0,0.601944444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2
2015-02-12,5,0.7,-1.004175840756166,-0.07005417934198523,-1.3299571334440248,-0.8839424416906332,0.0,0,0,2.0,0.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2
2015-02-12,7,0.65,1.3853270955195423,-0.16029245096560057,0.7448310176702376,-0.8839424416906332,0.0,0,1,59.0,0.535677966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
2015-02-12,11,0.5,-0.3356675048270084,-0.07005417934198523,-0.7111606673222272,-0.8839424416906332,0.0,0,2,55.0,0.50012336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
2015-02-12,9,0.8,1.2950876782729066,-0.7815482440666446,0.708431225545426,-0.8839424416906332,0.0,0,0,58.0,0.497885057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
2015-02-12,8,0.65,1.3853270955195423,0.03684346550445139,0.7448310176702376,-0.8839424416906332,0.0,0,1,59.0,0.463403955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
2015-02-12,10,0.8,0.6873528274282177,-0.7843248062704481,0.4172328885469331,-0.8839424416906332,0.0,0,0,50.0,0.441392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
2015-02-14,1,0.8,0.6873528274282177,0.19163680836649924,0.6720314334206144,2.814540184941958,0.0,0,0,57.0,1.000230409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
2015-02-14,7,0.7,-1.004175840756166,-0.07005417934198523,-0.8567598358214736,-0.8839424416906332,0.0,0,0,15.0,0.929277778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,2
2015-02-14,4,0.75,-1.004175840756166,-0.07005417934198523,-0.6747608751974156,-0.8839424416906332,0.0,0,0,20.0,0.902916667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,2
2015-02-14,12,0.8,-1.01062151341664,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,0.800888889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,2
2015-02-14,12,0.8,0.01884449149906002,-0.1373858127842213,-0.16516378545005286,1.1780434474939085,0.0,0,0,34.0,0.800401961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
2015-02-14,2,0.8,0.6873528274282177,-0.32341548043905904,-0.2925630578868935,1.1780434474939085,0.0,0,0,57.0,0.80037492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
2015-02-14,1,0.8,-1.0235128587375881,-0.07005417934198523,-0.9659592121959085,-0.8839424416906332,0.0,0,0,12.0,0.796208333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,2
2015-02-14,4,0.75,1.3853270955195423,-0.45738460677258025,0.7630309137326435,-0.8839424416906332,0.0,0,1,59.0,0.750392157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
2015-02-14,5,0.75,1.3853270955195423,-0.33035688594856794,0.7630309137326435,0.9489339042511817,0.0,0,0,59.0,0.750392157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
2015-02-14,8,0.7,-1.004175840756166,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.725625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,2
2015-02-14,8,0.7,1.3853270955195423,-0.21929439779642598,0.16243434367325174,-0.8839424416906332,0.0,0,1,60.0,0.700206125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
2015-02-14,7,0.7,1.3853270955195423,-0.126973704519958,0.7812308097950493,-0.8839424416906332,0.0,0,1,60.0,0.602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
2015-02-14,11,0.6,-0.3356675048270084,-0.07005417934198523,-0.7111606673222272,-0.13115394246453063,0.0,0,2,55.0,0.600447507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
2015-02-14,6,0.8,0.34389055566296167,-0.22068267889832774,-0.16516378545005286,-0.8839424416906332,0.0,0,0,34.0,0.557252451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
2015-02-14,3,0.5,1.3853270955195423,0.08404502296911172,0.708431225545426,0.09795560077819623,0.0,0,1,58.0,0.500801724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
2015-02-14,6,0.8,-1.1192771382646298,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.483333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,2
2015-02-15,1,0.8,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,1.1204375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6,2
2015-02-15,2,0.8,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,1.108125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6,2
2015-02-15,1,0.8,0.6873528274282177,0.19441337057030278,0.6720314334206144,2.814540184941958,0.0,0,0,57.0,1.000230409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,2
2015-02-15,12,0.8,-1.01062151341664,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,0.876444444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6,2
2015-02-15,12,0.8,0.01884449149906002,-0.013828794714963372,-0.9659592121959085,0.7525542957574158,0.0,0,0,34.0,0.800806306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,2
2015-02-15,5,0.75,-1.004175840756166,-0.07005417934198523,-1.3299571334440248,-0.8839424416906332,0.0,0,0,2.0,0.760833333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6,2
2015-02-15,5,0.8,1.3853270955195423,-0.3199447776843046,0.7630309137326435,-0.8839424416906332,0.0,0,0,59.5,0.722568627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,2
2015-02-15,11,0.6,-1.1192771382646298,-0.07005417934198523,-1.0387587964455318,-0.8839424416906332,0.0,0,0,10.0,0.715333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6,2
2015-02-15,7,0.7,1.3853270955195423,-0.1797283863922254,0.7448310176702376,-0.8839424416906332,0.0,0,1,59.0,0.700632768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,2
2015-02-15,6,0.75,0.34389055566296167,-0.22623580330593485,-0.16516378545005286,-0.8839424416906332,0.0,0,0,34.0,0.681598039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,2
2015-02-15,11,0.65,-0.3356675048270084,-0.305367826114336,-0.6019612909477923,-0.13115394246453063,0.0,0,2,53.0,0.650223718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,2
2015-02-15,8,0.7,-1.004175840756166,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.605208333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6,2
2015-02-15,6,0.8,-1.1192771382646298,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.604166667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6,2
2015-02-15,4,0.75,1.3853270955195423,-0.15335104545609168,0.7630309137326435,-0.8839424416906332,0.0,0,1,59.5,0.598627451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,2
2015-02-15,3,0.6,1.3853270955195423,0.15345907806420045,0.708431225545426,0.09795560077819623,0.0,0,1,58.0,0.475718391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,2
2015-02-15,2,0.8,0.6873528274282177,-0.7829365251685464,0.6902313294830202,-0.8839424416906332,0.0,0,0,57.5,0.432122899,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,2
2015-02-16,1,0.8,0.6873528274282177,0.19580165167220456,0.6720314334206144,2.814540184941958,0.0,0,0,57.0,1.000230409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2
2015-02-16,9,0.8,-1.0235128587375881,-0.07005417934198523,-1.0387587964455318,-0.8839424416906332,0.0,0,0,10.0,0.960433333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2
2015-02-16,12,0.8,-1.01062151341664,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,0.891555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2
2015-02-16,3,0.5,-1.004175840756166,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.864583333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2
2015-02-16,3,0.65,1.3853270955195423,0.08543330407101349,-1.2207577570695898,1.1780434474939085,0.0,0,1,58.0,0.802243319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2
2015-02-16,5,0.8,1.3853270955195423,-0.47126741779159803,-1.402756717693648,-0.8839424416906332,0.0,0,0,59.0,0.800980392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2
2015-02-16,12,0.8,0.01884449149906002,-0.042288557303949745,-0.2743631618244877,0.3597950787698841,0.0,0,0,34.0,0.800312375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2
2015-02-16,6,0.8,-1.1192771382646298,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.773333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2
2015-02-16,6,0.75,0.34389055566296167,-0.17001041867891298,-0.20156357757486448,-0.8839424416906332,0.0,0,0,33.0,0.75065101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2
2015-02-16,4,0.75,1.3853270955195423,-0.1582100293127479,0.7266311216078318,-0.8839424416906332,0.0,0,1,58.0,0.750356125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2
2015-02-16,4,0.75,-1.004175840756166,-0.07005417934198523,-0.8567598358214736,-0.8839424416906332,0.0,0,0,15.0,0.722333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2
2015-02-16,7,0.7,1.3853270955195423,-0.24706001983446146,-1.2207577570695898,0.09795560077819623,0.0,0,1,59.0,0.700459889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2
2015-02-16,5,0.75,-1.004175840756166,-0.07005417934198523,-1.0387587964455318,-0.8839424416906332,0.0,0,0,10.0,0.629416667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2
2015-02-16,11,0.7,-0.3356675048270084,-0.3192506371333537,-0.7475604594470387,0.09795560077819623,0.0,0,2,54.0,0.565972222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2
2015-02-16,10,0.6,0.2914043639991022,-0.006193248654503612,0.19883413579806336,-0.8839424416906332,0.0,0,1,44.0,0.35542803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2
2015-02-17,1,0.8,0.6873528274282177,0.21176688434407495,0.6720314334206144,2.814540184941958,0.0,0,0,57.0,1.000230409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2
2015-02-17,10,0.8,-1.0235128587375881,-0.07005417934198523,-1.111558380695155,-0.8839424416906332,0.0,0,0,8.0,0.927541667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2
2015-02-17,7,0.7,-0.9139364235095304,-0.07005417934198523,-1.0387587964455318,-0.8839424416906332,0.0,0,0,10.0,0.91375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2
2015-02-17,12,0.8,-0.9139364235095304,-0.07005417934198523,-1.0751585885703434,-0.8839424416906332,0.0,0,0,9.0,0.9025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2
2015-02-17,12,0.8,0.01884449149906002,-0.004804967552601838,-0.16516378545005286,0.3597950787698841,0.0,0,0,34.0,0.800401961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2
